redpwn21-bases,crypto,Abhishek Bharadwaj,2021-07-10 00:53:27.530000
kalmarctf23-sewing_waste,forensics,stuxn3t,2023-03-04 00:46:01.627000
nahamcon-ctf23-transfer,['web'],sk4d,2023-06-16 18:54:13.679000
squarectf23-tank,['pwn'],"justk1r4, _r0r1_",2023-11-18 15:21:15.834000
umassctf24-krusty-katering,['misc'],"justk1r4, z_pacifist, sans8475",2024-04-20 19:15:30.027000
backdoorctf23-gtgfast,['reverse'],"the.m3chanic, sherlockcheezu",2023-12-17 14:46:10.906000
csaw-quals23-rebug_2,['reverse'],k1n0r4,2023-09-15 22:23:41.505000
securinetsquals22-escrime,crypto,careless_finch,2022-04-10 02:13:10.944000
compfest24-matrix,['reverse'],k1n0r4,2024-09-08 15:22:56.186000
isidtu22-xorfactory,crypto,AmunRha,2022-11-13 08:29:14.843000
securinetsquals22-ftp,pwn,DarkKnight,2022-04-10 15:40:33.226000
umdctf24-chisel,['pwn'],"_r0r1_, justk1r4, b4tmite",2024-04-28 19:28:42.952000
ironctf-team1-treasure_hunt,['android'],"rudraagh, arch_zero",2024-10-06 06:23:39.432000
greyctf23-100_questions,['web'],Lu513n,2023-05-20 15:25:55.952000
ritsec21-birdthief-interception,forensics,"Rithvik, abhishek bharadwaj",2021-04-10 01:13:27.746000
csaw-finals23-obfusicated,['pwn'],"justk1r4, tourpran, _r0r1_",2023-11-10 19:38:55.470000
corctf23-harem-scarem,['pwn'],"_r0r1_, tourpran",2023-07-30 22:22:56.657000
idekctf24-hello,['web'],"h3ri0s, z_pacifist, exigent07, k0w4lzk1, ma1f0y_",2024-08-17 16:47:29.552000
byuctf24-the-worst-challenge-ever,['forensics'],sp3p3x,2024-05-17 17:02:28.450000
tamuctf24-pcg,['crypto'],"ls.exe, hisoka.fr",2024-04-06 17:20:49.202000
umassctf24-future_router,['web'],"exigent07, z_pacifist, k0w4lzk1, l0x.me, luc_f3r, winters0x168, alfin3313",2024-04-20 14:32:54.639000
osugamingctf-infiltrating-the-osu,['misc'],b4tmite,2024-03-02 00:10:09.774000
nahamcon24-so-much-cache,['pwn'],"tourpran, silence_, theb4tmite",2024-05-24 01:09:46.110000
ironctf-team2-johns_stones,['misc'],"kr4z31n, k0w4lzk1, theb4tmite",2024-10-06 02:14:34.750000
domctf23-chat,['web'],"sp3p3x, the_mechanic__, tourpran, retr0ds, sk4d, lu513n, alfin",2023-10-06 21:35:55.153000
fword21-timemachine,reverse,"Barla Abhishek, silverf3lix, imm0rt4l_5t4rk, Freakston, D3v1L",2021-08-28 15:40:25.142000
irisctf24-lamenote,['web'],"alfin, luc_f3r, winters0x168, lu513n",2024-01-07 19:33:33.914000
lactf23-redact,pwn,"spektre, DarkKnight",2023-02-12 11:35:25.805000
tctf21-listbook,pwn,"DarkKnight, sourag, Ritvik",2021-07-03 17:31:09.132000
ironctf-team2-rsa_2,['crypto'],aerosol.,2024-10-05 22:35:12.424000
uiuctf24-syscalls,['pwn'],"_r0r1_, tourpran, silence_",2024-06-29 17:37:41.654000
uiuctf23-peanut-xss,['web'],"lu513n, alfin, l0x.me",2023-07-02 14:59:12.807000
omh21-notepad,web,"Sayooj B Kumar, Az3z3l",2021-05-15 20:46:10.843000
ritsec21-dababyweb,web,"Sk4d00.sh, Aneesh nadh R, Rohit Narayanan M, careless_finch, Srividhya",2021-04-09 21:53:26.896000
fword21-notes,pwn,"k1R4, Ritvik, Pwn_Solo, sourag, DarkKnight",2021-08-28 12:47:31.941000
htbcactf24-data_siege,['forensics'],"its_me_ask, j0dh7, __m1m1__",2024-03-11 17:08:05.400000
tamuctf24-good-emulation,['pwn'],"spektr.e, _r0r1_",2024-04-06 15:32:01.398000
hacktheon-quals24-rumor1,['forensics'],"azr43lkn1ght, gh0stkn1ght, jl_24, sp3p3x, rudraagh, kr4z31n",2024-04-27 07:04:56.950000
csaw-imports,reverse,AmunRha,2021-11-13 20:00:23.977000
csaw-tor-rible,misc,"g4rud4, Rohit Narayanan M",2021-11-13 21:16:53.440000
nahamcon24-not_quite_same,['misc'],jatin.exe,2024-05-24 05:29:01.253000
vikectf24-the_usual,['pwn'],"_r0r1_, silence_",2024-03-09 08:03:46.108000
tamuctf24-cereal,['web'],luc_f3r,2024-04-06 10:36:40.849000
compfest24-edit_distance_0,['misc'],hisoka.fr,2024-09-08 15:12:54.460000
tetctf24-flip,['crypto'],"aerosol., ___apn___, arch_zero, tricky_ninja",2024-01-28 18:45:38.306000
osugamingctf-no_dorchadas,['crypto'],ls.exe,2024-03-02 12:44:01.006000
imaginaryctf24-unconditional,['reverse'],"retr0ds, k1n0r4",2024-07-20 23:18:01.511000
umdctf24-triple_des,['crypto'],"sans8475, ___apn___",2024-04-28 22:16:13.734000
osugamingctf-sanity-check-2,['misc'],silence_,2024-03-02 00:02:53.495000
cryptoctf-joe-19,['crypto'],hisoka.fr,2024-06-08 21:56:54.521000
cybersecurityrumble_quals24-guessmytoken,['misc'],"silence_, k0w4lzk1, exigent07, h3ri0s, 570rmbreaker",2024-05-12 01:52:30.193000
hsctf23-micrurus-fulvius,['reverse'],"retr0ds, tourpran, th3mech4n1c, Sherlock Cheezu",2023-06-06 20:33:05.957000
iitbctf-ssiwp1,['web'],"ma1f0y_, lu513n",2023-09-22 19:43:10.983000
tpctf23-walk_off_the_earth,['web'],"lu513n, ma1f0y_",2023-11-27 02:42:36.848000
hsctf21-grading,web,Aneesh,2021-06-15 09:47:13.854000
volgactf24-reanimation,['forensics'],"azr43lkn1ght, 5h4rrk, its_me_ask, gh0stkn1ght, hrippi.x_, __m1m1__, j0dh7, sp3p3x, jl_24",2024-03-31 14:22:05.880000
htbunictf22-spellbook,pwn,spektre,2022-12-03 15:34:37.907000
redpwn21-scissor,crypto,careless_finch,2021-07-10 00:53:11.330000
kalmarctf23-llehsynit,forensics,w3!rd5h4rk,2023-03-04 23:02:39.978000
amaturectf23-censorship,['misc'],"tourpran, _b1u33, ___apn___",2023-07-18 21:21:40.989000
asisquals24-popy,['forensics'],"__m1m1__, kr4z31n, rudraagh, hrippi.x_, jl_24, 5h4rrk, gh0stkn1ght",2024-09-22 15:55:15.602000
angstromctf23-shortcircuit,['web'],Lu513n,2023-04-22 11:21:39.906000
cybrics21-recording,forensics,"d3liri0us, g4rud4, Sampath, a3X3k, Goutham",2021-07-24 23:52:38.638000
cybermimic22-simple_encryption,crypto,"Hisoka, LS, 4n4rch15t",2022-12-15 20:30:28.099000
asisquals21-warmup,crypto,"stryder, chandu-kona, ph03n1x",2021-10-23 01:14:12.285000
csawquals24-log-me-in,['web'],h3ri0s,2024-09-07 10:12:20.514000
hitcon22-rce,web,"Lu513n, Aneesh, sk4d, alfin, Z_Pacifist",2022-11-25 21:00:22.583000
hsctf23-fancier-page,['web'],"Lu513n, Aneesh",2023-06-07 21:18:46.085000
ductf23-faraday,['osint'],azr43lkn1ght,2023-09-01 19:10:51.173000
imaginaryctf24-sussy,['misc'],"silence_, k0w4lzk1, z_pacifist, heartstoller, h3ri0s, kr4z31n",2024-07-21 09:17:37.394000
umd22-renzik,forensics,P4BLØ,2022-03-05 09:26:54.071000
hsctf23-an-inaccessible-admin-panel,['web'],"Winters, Luc1f3r, Z_Pacifist",2023-06-05 18:10:53.713000
vishwactf24-into_the_dark,['forensics'],"silence_, __m1m1__, its_me_ask, tricky_ninja, b4tmite, j0dh7, gh0stkn1ght",2024-03-03 15:52:51.083000
ritsec21-parcel,forensics,"Goutham Rajesh, Aryaa, Sampath, Abhishek S",2021-04-09 22:18:39.835000
amaturectf23-go-gopher,['web'],ma1f0y_,2023-07-17 21:49:49.923000
umdctf24-cmsc430,['reverse'],tricky_ninja,2024-04-27 10:21:43.037000
csaw-portfolio,web,"Az3z3l, Aneesh, Cap-k",2021-11-13 14:14:36.085000
securinetsquals22-documentconverter,web,"Z_Pacifist, Aneesh, Rohit Narayanan M, Sk4d00sh",2022-04-10 10:55:57.773000
idekctf24-game,['reverse'],"sherlockcheezu, kndn, retr0ds",2024-08-17 20:43:02.851000
htbcactf24-urgent,['forensics'],"j0dh7, its_me_ask",2024-03-09 19:36:41.169000
ironctf-team1-air_messages,['forensics'],rudraagh,2024-10-06 00:24:07.539000
volgactf24-find_the_flag_3,['web'],"exigent07, r0h1t.pxh, k0w4lsk1_",2024-03-31 00:19:37.073000
boilersctf21-elfcraft,misc,"Freakston, fugitive, Captain-kay, g4rud4",2021-04-05 13:48:42.218000
csaw-quals23-super-secure-heap,['pwn'],justk1r4,2023-09-16 11:37:58.199000
backdoorctf23-chatbot,['web'],"z_pacifist, l0x.me, avntka",2023-12-16 19:24:08.211000
umdctf24-literally_arrakis_iii,['osint'],"__m1m1__, rudraagh, kr4z31n, silence_, heartstoller, 570rmbreaker",2024-04-27 10:26:20.648000
umd22-justina,misc,"Z_Pacifist, L0xmii",2022-03-05 12:51:29.639000
defcamp-quals23-internet-is-dangerous,['forensics'],"Sans, gh0stkn1ght",2023-10-21 06:28:09.773000
tamuctf24-cracked,['web'],"z_pacifist, luc_f3r, ___apn___, ls.exe",2024-04-06 21:03:36.486000
csawquals24-bucketwars,['web'],"z_pacifist, winters0x168, alfin3313, luc_f3r, k0w4lzk1, h3ri0s, jarvis",2024-09-06 23:50:45.980000
angstromctf23-bananas,['reverse'],"Sherlock Cheezu, th3mech4n1c, shinobu, R3x",2023-04-22 15:34:33.815000
cybermimic23-cyberpic,"['forensics', 'misc']","ls.exe, Sans, gh0stkn1ght",2023-12-07 19:52:08.975000
acsc23-pcap-1,forensics,"w3!rd5h4rk, Azr43lKn1ght, nandita sangeeth",2023-02-25 10:09:44.007000
cybrics21-captcha,misc,Abhishek Bharadwaj,2021-07-24 18:51:43.838000
htbunictf21-slippy,web,"Sk4d00.sh, Aneesh, Rohit Narayanan M",2021-11-19 20:25:41.083000
ctfzone-quals23-strcmp,['reverse'],"shinobu5005, retr0ds, the_mechanic__",2023-08-12 15:39:14.283000
iitbctf-rsa_party,['crypto'],Sans,2023-09-23 05:33:42.444000
umdctf23-mirror_unknown,['forensics'],sp3p3x,2023-04-29 14:58:37.087000
crewctf24-read_between_lines,['crypto'],"sans8475, aerosol.",2024-08-03 18:31:10.976000
compfest24-return-to-me,['pwn'],silence_,2024-09-08 09:54:17.081000
nahamcon-ctf23-stickers,['web'],Aneesh,2023-06-16 13:05:15.286000
amaturectf23-rusteze,['reverse'],the_mechanic__,2023-07-16 17:37:14.048000
asisctf-quals23-grid,['reverse'],"the_mechanic__, sherlockcheezu",2023-09-23 01:23:49.967000
b01lersctf24-b01lers_casino,['web'],"alfin, z_pacifist, luc_f3r",2024-04-13 17:30:18.917000
htbcactf24-pet-champion,['pwn'],"silence_, b4tmite, heartstoller",2024-03-09 19:43:38.294000
seccon21-vulnerabilities,web,Az3z3l,2021-12-12 10:06:23.781000
plaidctf23-css,['reverse'],"Z_Pacifist, Aneesh, Lu513n, alfin, k1n0r4",2023-04-17 00:29:45.439000
compfest24-gampanglah,['pwn'],"silence_, heartstoller, theb4tmite",2024-09-08 11:23:46.708000
asisquals21-asciiart,web,"Az3z3l, Cap-k, yadhu",2021-10-22 22:29:06.548000
ctfzone-quals23-under_construction,['web'],"lu513n, ma1f0y_, l0x.me, win.ters, z_pacifist",2023-08-12 17:58:19.892000
compfest24-headsup,['forensics'],"gh0stkn1ght, kr4z31n, __m1m1__, azr43lkn1ght, sp3p3x, jl_24",2024-09-08 13:44:20.020000
htbcactf24-packedaway,['reverse'],"the.m3chanic, sherlockcheezu",2024-03-10 14:55:08.553000
angstromctf23-ranch,['crypto'],APN,2023-04-22 10:11:31.114000
csaw-weekendcrash,forensics,stuxn3t,2021-11-13 14:13:44.432000
midnightsun23-spd-d,['pwn'],k1R4,2023-04-09 13:46:02.486000
balsnctf21-proxy,web,"Sayooj B Kumar, Az3z3l, Aneesh, Cap-k, yadhu, Rohit Narayanan M, Sk4d00.sh",2021-11-21 11:51:28.542000
midnightsun23-triptonowhere,['web'],"Z_Pacifist, Lu513n",2023-04-09 01:36:53.875000
sctf-checkin-misc,['misc'],"z_pacifist, spektre, tourpran",2023-06-17 19:01:39.662000
umd22-classicact,pwn,"k1R4, spektre",2022-03-06 12:57:50.232000
domctf23-codebreak,['misc'],"sp3p3x, gh0stkn1ght, _b1u33, z_pacifist, retr0ds",2023-10-06 12:10:30.957000
sekaictf24-life-simulator-2,['pwn'],"_r0r1_, justk1r4, silence_",2024-08-25 21:28:40.832000
sekaictf24-calcql,['misc'],ma1f0y_,2024-08-24 17:07:44.876000
backdoorctf23-mini_rsa_v2,['crypto'],___apn___,2023-12-17 11:42:39.823000
tamuctf24-criminal,['crypto'],"ls.exe, aerosol., hisoka.fr",2024-04-06 16:43:01.942000
corctf24-the-conspiracy,['forensics'],kr4z31n,2024-07-27 06:00:44.156000
umd22-xorua,forensics,P4BLØ,2022-03-05 09:43:40.979000
ironctf-team3-dantzig_puzzle,['crypto'],silence_,2024-10-05 14:43:02.998000
uiuctf23-morphing-time,['crypto'],"ls.exe, hisoka.fr",2023-07-01 13:47:11.380000
amaturectf23-latek,['web'],win.ters,2023-07-17 09:58:22.148000
amaturectf23-weak_primes,['crypto'],"_d1sc0, ___apn___, Sans, ls.exe",2023-07-18 12:56:24.335000
infosecctf23-asm,['reverse'],"AmunRha, retr0ds, k1n0r4",2023-03-18 22:43:45.032000
ironctf-team1-algebra_exam,['crypto'],"arch_zero, exigent07, rudraagh",2024-10-06 09:58:14.727000
ctfzonequals24-exitinator,['reverse'],"the.m3chanic, retr0ds",2024-08-11 03:01:18.939000
seetf23-babyrc4,['crypto'],APN,2023-06-10 11:19:01.283000
volgaquals21-flask,web,"careless_finch, Sayooj_B_Kumar",2021-03-28 19:23:54.427000
csawquals24-covert,['forensics'],"jl_24, gh0stkn1ght, 5h4rrk, azr43lkn1ght, kr4z31n, rudraagh",2024-09-06 22:59:59.974000
plaidctf23-terrific_trigonometry_tutor,['misc'],"Z_Pacifist, spektre, Hisoka, alfin, Aneesh, LS",2023-04-15 20:22:05.979000
irisctf24-skats_network_history,['forensics'],"sh.4rk, hrippi.x_",2024-01-06 19:25:00.667000
ctfzonequals24-cube-sounds,['hardware'],heartstoller,2024-08-10 17:58:26.738000
ironctf-team1-introspection,['pwn'],arch_zero,2024-10-05 14:11:57.325000
m0lecon-keys,misc,d3liri0us,2021-05-14 23:32:55.090000
angstromctf-jason,web,"Az3z3l, Captain-kay",2021-04-04 01:01:04.562000
imaginaryctf24-p2c,['web'],"h3ri0s, z_pacifist, alfin3313, k0w4lzk1",2024-07-20 13:38:59.791000
b01lersctf23-ezclass,['misc'],k1R4,2023-03-19 13:58:53.647000
ritsec21-snek,reverse,AmunRha,2021-04-09 22:34:46.529000
nahamcon-ctf23-ir,['forensics'],"Azr43lKn1ght, w3!RD5h4rk",2023-06-16 16:17:54.992000
htbcactf24-recovery,['blockchain'],"silence_, heartstoller, aerosol.",2024-03-12 01:22:22.273000
ritsec21-sessions,web,Sk4d00.sh,2021-04-11 10:14:35.259000
iitbctf23-world_peace,['pwn'],"spektr.e, justk1r4",2023-10-21 19:04:08.586000
htbuniversity23-nexusvoid,['web'],"winters0x168, luc_f3r, z_pacifist, l0x.me",2023-12-09 20:54:48.846000
ritsec21-loremipsum,crypto,Aryaa,2021-04-11 10:27:10.437000
tamuctf24-imposter,['web'],"r0h1t.pxh, z_pacifist, luc_f3r, k0w4lsk1_",2024-04-06 18:42:18.330000
tuctf23-cube,['misc'],"tourpran, gh0stkn1ght",2023-12-02 23:21:55.864000
amaturectf23-elfcrafting-v2,['pwn'],"tourpran, _r0r1_",2023-07-17 19:33:05.168000
htbcactf24-serialflow,['web'],"l0x.me, alfin, ma1f0y_",2024-03-11 20:29:28.539000
nahamcon24-buggyjumper,['android'],drunknb0tch,2024-05-25 18:43:12.967000
greyctf23-wasm,['reverse'],"th3mech4n1c, Sherlock Cheezu, retr0ds",2023-05-20 23:26:51.289000
hackasat-quals23-find_your_center,['misc'],retr0ds,2023-04-02 02:28:46.235000
hackluctf23-lucky_numbers,['crypto'],___apn___,2023-10-14 17:32:43.190000
nahamcon24-kittykittybangbang,['android'],drunknb0tch,2024-05-24 00:45:49.271000
angstromctf24-trip,['misc'],"heartstoller, silence_, theb4tmite, kr4z31n",2024-05-25 11:54:46.147000
b01lersctf24-mixtpeailbc,['pwn'],justk1r4,2024-04-13 23:27:53.444000
hacklu-pazzi,misc,"Z_Pacifist, L0xm1",2022-10-29 16:52:57.882000
downunderctf24-babys_first_foren,['forensics'],__m1m1__,2024-07-05 16:26:34.570000
acscctf24-fast_note,['web'],"z_pacifist, ma1f0y_, lu513n, luc_f3r, spektr.e, justk1r4, winters0x168",2024-03-30 23:19:36.341000
umdctf23-gonemissing2,['misc'],"B1u33, w3!rd5h4rk, Azr43lKn1ght",2023-04-29 21:51:39.009000
ironctf-team1-rivest_shamir_adleman_2,['crypto'],arch_zero,2024-10-05 19:08:47.056000
acsc23-serverless,reverse,"AmunRha, retr0ds, Barla Abhishek, DhN",2023-02-25 11:27:12.214000
asisfinals22-rexy,reverse,Barla Abhishek,2022-12-31 00:02:30.594000
ritsec21-badtraffic,misc,"4D!TY4, arsenelupwn, Abhishek S",2021-04-12 00:39:36.348000
hacklu21-prototype,pwn,k1R4,2021-10-31 01:02:14.760000
hsctf21-not-really-math,misc,careless_finch,2021-06-15 11:03:43.394000
irisctf24-investigator_alligator,['forensics'],"azr43lkn1ght, jl_24, sh.4rk, sp3p3x",2024-01-06 18:16:54.315000
tjctf24-guess_what,['reverse'],"the.m3chanic, retr0ds",2024-05-18 00:55:50.562000
acscctf24-pwr_tr4ce,['hardware'],"azr43lkn1ght, otaku_cb, br34dcrumb",2024-03-30 13:41:38.385000
defconquals24-shiny_shells,['crypto'],"ls.exe, hisoka.fr, aerosol., arch_zero, sans8475",2024-05-04 21:55:46.527000
umdctf24-http_fanatics,['web'],"winters0x168, luc_f3r, lu513n, exigent07, h3ri0s, k0w4lzk1",2024-04-28 13:49:42.523000
volgactf24-pq,['crypto'],___apn___,2024-03-30 21:36:08.125000
hsctf23-ex,['pwn'],tourpran,2023-06-06 10:07:28.505000
uiuctf24-snore_signatures,['crypto'],"sans8475, ___apn___",2024-06-29 23:09:01.911000
umd22-minetest,misc,"Rohit Narayanan M, Aneesh",2022-03-06 11:06:19.585000
redpwn21-dimensionality,reverse,"fugitive, Freakston, AmunRha, h4x5p4c3",2021-07-10 10:35:50.185000
angstromctf24-polyomina,['reverse'],"the.m3chanic, retr0ds",2024-05-26 19:43:01.953000
defcamp-quals23-log-forensics,['forensics'],"gh0stkn1ght, hridhya, sh.4rk",2023-10-20 19:32:32.833000
angstromctf23-hallmark,['web'],"AdithyaRaj, Winters",2023-04-22 17:04:51.896000
downunderctf24-my_number_generator,['crypto'],"sans8475, ___apn___",2024-07-06 03:48:46.791000
csaw-quals23-initial_access,['forensics'],"jl911, sp3p3x, stuxn3t",2023-09-16 16:23:02.294000
defcamp22-cup-of-tea,reverse,"fug1t1ve, AmunRha",2022-02-13 11:40:24.926000
acscctf24-rsa_stream2,['crypto'],"ls.exe, hisoka.fr, sans8475, aerosol.",2024-03-30 15:17:08.903000
m0lecon-babysign,crypto,Vishvesh,2021-05-14 23:50:09.282000
backdoorctf23-safe_curvy_curve,['crypto'],"Sans, ___apn___",2023-12-17 16:19:12.426000
angstromctf-dysfunctional,reverse,AmunRha,2021-04-06 16:54:54.977000
b01lersctf24-b01lersparlay,['misc'],z_pacifist,2024-04-14 11:04:53.612000
tjctf24-reader,['web'],"k0w4lzk1, winters0x168",2024-05-18 12:41:33.477000
isidtu22-pwn01,pwn,"k1R4, DarkKnight, spektre",2022-11-13 09:30:02.249000
linectf24-jailboy_baby,['web'],exigent07,2024-03-23 07:00:57.103000
tuctf23-png_jelly,['web'],"l0x.me, winters0x168, luc_f3r, ma1f0y_",2023-12-03 12:14:00.068000
sekaictf24-crack_me,['reverse'],drunknb0tch,2024-08-23 23:23:18.914000
b01lersctf24-schnore,['crypto'],sans8475,2024-04-14 01:05:40.212000
htbcactf24-quickscan,['reverse'],the.m3chanic,2024-03-10 01:15:31.127000
byuctf24-mail-time,['osint'],"silence_, heartstoller",2024-05-17 13:23:35.277000
hackimctf23-euclidean_rsa,['crypto'],hisoka.fr,2023-08-19 12:43:05.596000
ironctf-team1-movie_review,['web'],exigent07,2024-10-06 09:32:55.794000
ironctf-team2-rsa,['crypto'],aerosol.,2024-10-05 15:53:17.790000
uiuctf23-at_home,['crypto'],___apn___,2023-07-01 14:09:33.517000
acscctf24-vault,['hardware'],"sp3p3x, azr43lkn1ght, the.m3chanic, sherlockcheezu, retr0ds, otaku_cb",2024-03-30 13:05:41.150000
byuctf24-stardust,['forensics'],"rudraagh, silence_, gh0stkn1ght, kr4z31n, __m1m1__",2024-05-17 21:22:37.793000
tuctf23-simple_cipher,['crypto'],"Sans, ___apn___, ls.exe, tourpran",2023-12-03 21:32:30.857000
uiuctf24-naptime,['crypto'],___apn___,2024-06-29 13:48:50.129000
alles21-jumpy,pwn,"DarkKnight, Ritvik, sourag, arsenelupwn",2021-09-04 13:30:56.923000
compfest24-industrialspy,['forensics'],kr4z31n,2024-09-08 07:33:00.089000
cybermimic21-adminprofile,web,"Sayooj B Kumar, Az3z3l, Aneesh, yadhu, Sk4d00.sh, Rohit Narayanan M",2021-11-11 12:51:36.785000
cybersecurityrumble_quals24-bigger_is_better,['crypto'],hisoka.fr,2024-05-12 14:21:44.291000
bricsctf24-chains,['pwn'],_r0r1_,2024-10-05 21:19:40.966000
tamuctf24-confinement,['pwn'],"heartstoller, spektr.e, silence_, _r0r1_, justk1r4",2024-04-06 22:14:45.591000
b01lersctf24-choose_the_param,['crypto'],hisoka.fr,2024-04-13 12:31:40.817000
htbcactf24-pathofsurvival,['misc'],"ls.exe, luc_f3r, r0h1t.pxh, k0w4lsk1_",2024-03-14 00:10:12.465000
backdoorctf23-slaydroid,['reverse'],"retr0ds, amunrha",2023-12-16 23:04:20.720000
angstromctf-free-flags1,reverse,Barla Abhishek,2021-04-03 06:26:01.750000
redpwn21-beginner-generic-0,pwn,k1R4,2021-07-10 00:40:37.247000
hsctf23-java,['reverse'],th3mech4n1c,2023-06-05 17:34:06.012000
nahamcon-ctf23-geosint,['osint'],"Azr43lKn1ght, drunken_betch, sp3p3x",2023-06-16 16:00:23.189000
umd22-rsi,misc,"Sk4d00.sh, AmunRha, Aneesh, Rohit Narayanan M, careless_finch",2022-03-05 21:15:17.547000
htbcactf-chasms_crossing,['misc'],"tourpran, rori",2023-03-22 18:28:38.837000
nahamcon-ctf23-obligatory,['web'],"z_pacifist, L0xm1",2023-06-16 18:06:48.621000
aaactf23-craftcms,['web'],"lu513n, ma1f0y_, winters.ggs, avntka, z_pacifist",2023-10-29 20:01:18.966000
amaturectf23-hex-converter2,['pwn'],_r0r1_,2023-07-17 15:40:24.243000
htbcactf-drobots,['web'],"AdithyaRaj, Winters",2023-03-18 19:35:18.012000
defcamp-quals23-bistro,['pwn'],_r0r1_,2023-10-20 19:25:11.163000
devctf22t2-unchangeablepasswords,web,"L0xmii, Av4nth1ka",2022-05-07 18:22:34.389000
sekaictf24-pay-to-earn,['blockchain'],komalrao,2024-08-24 00:41:32.741000
angstromctf23-better_me,['misc'],rori,2023-04-22 17:22:59.044000
infosecctf23-xerox,['forensics'],stuxn3t,2023-03-18 12:02:05.363000
tamuctf24-lost_tourist,['misc'],__m1m1__,2024-04-06 08:13:40.143000
isitdtufinals22-honeypot,web,"Z_Pacifist, Lu513n",2022-12-18 08:09:51.147000
defcamp22-raw-proto,misc,"Sk4d00.sh, Aneesh, Rohit Narayanan M, Sayooj B Kumar",2022-02-12 20:02:42.109000
sekaictf23-wiki_game,['misc'],ls.exe,2023-08-25 23:47:26.062000
umd22-outdoors2,misc,"AmunRha, k1R4, careless_finch, Sk4d00.sh, Rohit Narayanan M, Aneesh",2022-03-05 22:40:38.778000
r3ctf24-r0system,['crypto'],sans8475,2024-06-09 04:14:59.697000
osugamingctf-abnormal,['forensics'],"silence_, its_me_ask",2024-03-03 19:45:01.463000
tjctf24-cagnus-marlsen,['reverse'],"the.m3chanic, retr0ds, sherlockcheezu",2024-05-19 04:00:07.826000
sekaictf24-hijacker,['android'],"drunknb0tch, ravindra0605_91248, 5h3nron, lu77_u",2024-08-25 09:56:28.847000
iitbctf23-tunnel_vision_network,['web'],"z_pacifist, winters.ggs",2023-10-21 19:01:44.188000
ritsec21-musicsigns,misc,"Rohit Narayanan M, Srividhya, Aneesh nadh R, Sk4d00.sh",2021-04-10 00:22:39.660000
htbcactf24-blunt,['crypto'],aerosol.,2024-03-09 20:38:30.661000
shakti-internal-hello,stuxn3t,2021-03-27 15:17:55.989000
lactf23-one-more-time-pad,crypto,LS,2023-02-11 11:49:39.942000
compfest24-equivalent-exchange,['reverse'],"the.m3chanic, kndn, ls.exe, hisoka.fr",2024-09-08 22:24:07.441000
hsctf21-norightclick,web,Aneesh,2021-06-15 06:56:08.394000
acscctf24-an4lyz3_1t,['hardware'],"azr43lkn1ght, otaku_cb, br34dcrumb, a.lucard.",2024-03-30 12:42:39.258000
uoftctf24-baby_js_blacklist,['misc'],"tourpran, justk1r4",2024-01-14 14:56:01.916000
defconquals24-suscall,['pwn'],"_r0r1_, justk1r4",2024-05-06 01:59:17.358000
vishwactf24-they_are_coming,['web'],"k0w4lsk1_, r0h1t.pxh, exigent07, ls.exe, aerosol.",2024-03-02 17:49:36.623000
crewctf24-curelf,['web'],"alfin3313, h3ri0s, exigent07, z_pacifist, k0w4lzk1, winters0x168",2024-08-03 19:13:03.371000
ironctf-team1-math_gone_wrong,['misc'],arch_zero,2024-10-05 12:00:23.331000
osugamingctf-sat-before-osu,['reverse'],silence_,2024-03-02 09:02:01.702000
omh21-almost,crypto,"Vishvesh, Majin",2021-05-15 17:29:07.018000
dicectf22-flagle,reverse,fug1t1ve,2022-02-05 18:13:23.170000
zer0ptsctf23-qjail,['pwn'],"tourpran, justk1r4, _r0r1_",2023-07-15 23:30:36.456000
htbcactf24-cubical_riddle,['misc'],justk1r4,2024-03-12 18:59:08.667000
linectf23-another_secure_note,['web'],"Lu513n, Aneesh",2023-03-26 04:14:04.902000
angstromctf-shadow,pwn,DarkKnight,2021-04-03 12:37:29.282000
cryptoctf-alibos,['crypto'],hisoka.fr,2024-06-08 19:36:27.002000
pbctf21-btle,forensics,"f4lc0n, g4rud4",2021-10-09 13:20:02.928000
securinetsfinals-theemperorsimplejs,web,Sayooj B Kumar,2021-05-22 16:00:48.361000
htbunictf21-spacepirates,crypto,careless_finch,2021-11-19 21:31:20.969000
ironctf-team1-dantzigs_puzzle,['crypto'],arch_zero,2024-10-05 18:59:50.287000
squarectf23-guess_the_password,['reverse'],"retr0ds, k1n0r4, ls.exe",2023-11-18 01:47:31.277000
htbcactf24-boxcutter,['reverse'],"the.m3chanic, sherlockcheezu",2024-03-10 14:54:52.513000
hitcon22-meow,reverse,Barla Abhishek,2022-11-26 08:21:02.988000
acscctf24-too_faulty,['web'],z_pacifist,2024-03-30 09:17:06.611000
vishwactf24-save_the_city,['web'],"r0h1t.pxh, k0w4lsk1_, exigent07",2024-03-01 19:03:36.151000
cybermimic23-badrsa,['crypto'],hisoka.fr,2023-12-06 12:48:47.649000
ugractf24-incomming_letter,['misc'],"Sans, gh0stkn1ght, silence_, ls.exe",2024-02-11 22:51:49.482000
midnightsunquals21-corporatemfa,web,"Sayooj_B_Kumar, yadhuz, Az3z3l",2021-04-10 01:32:58.938000
googlectf23-under-construction,['web'],Aneesh,2023-06-24 00:04:02.989000
seetf23-woodchecker,['reverse'],"retr0ds, k1n0r4, th3mech4n1c, shinobu",2023-06-10 17:18:45.846000
